video_name,label
4234,2
4235,1
4237,1
4238,7
4239,3
4240,2
4241,4
4244,7
4245,2
4246,3
4247,5
4248,1
4249,5
4251,1
4253,1
4255,2
4257,4
4258,5
4259,1
4261,3
4263,4
4267,3
4268,2
4270,5
4274,2
4278,3
4279,3
4280,3
4282,2
4283,1
4285,5
4287,5
4289,4
4293,7
4294,1
4295,3
4297,3
4298,5
4299,4
4300,3
4301,3
4303,2
4305,4
4307,4
4308,5
4309,3
4310,1
4312,5
4314,1
4315,2
4316,3
4317,2
4318,1
4319,4
4320,4
4322,1
4325,1
4326,4
4328,1
4330,2
4331,2
4332,2
4334,1
4335,4
4336,2
4337,1
4338,2
4339,5
4340,1
4341,1
4342,5
4343,4
4344,3
4345,1
4348,3
4350,3
4352,1
4353,4
4356,4
4357,5
4358,3
4359,2
4360,2
4362,1
4364,5
4365,3
4367,4
4369,3
4370,5
4372,3
4376,5
4377,1
4378,1
4380,3
4381,1
4382,3
4384,4
4385,2
4387,1
4388,3
4389,3
4391,4
4392,7
4395,3
4398,4
4399,5
4400,2
4401,1
4402,4
4403,3
4404,4
4405,5
4406,2
4407,5
4408,4
4409,1
4410,2
4411,4
4412,3
4413,1
4414,1
4415,1
4417,5
4418,1
4420,3
4421,2
4423,4
4424,2
4425,4
4427,7
4429,4
4436,1
4437,2
4438,1
4439,1
4440,1
4447,4
4448,4
4449,4
4450,1
4451,5
4452,1
4453,4
4454,3
4455,2
4456,2
4457,7
4458,1
4459,2
4460,1
4461,4
4462,5
4464,3
4468,2
4469,1
4470,4
4471,2
4473,3
4474,2
4475,2
4476,4
4477,3
4478,1
4480,4
4481,7
4482,3
4483,1
4486,5
4487,4
4488,3
4491,4
4492,3
4493,1
4494,1
4495,3
4497,3
4498,3
4499,2
4500,3
4501,5
4502,7
4503,4
4504,2
4505,1
4507,4
4508,5
4510,1
4511,5
4512,4
4513,2
4516,2
4517,2
4518,2
4519,3
4521,5
4522,3
4524,5
4525,3
4526,5
4527,4
4528,7
4533,2
4535,5
4536,2
4537,3
4540,2
4541,1
4542,1
4543,1
4544,3
4546,4
4547,2
4548,2
4549,2
4550,2
4552,4
4554,4
4555,2
4556,3
4557,3
4558,4
4559,6
4560,4
4561,1
4562,3
4563,4
4564,3
4566,3
4567,1
4569,1
4570,3
4571,5
4572,5
4573,1
4574,1
4575,3
4576,7
4577,1
4578,3
4580,3
4581,1
4584,4
4585,4
4586,7
4587,4
4588,2
4589,3
4590,3
4592,5
4593,3
4595,4
4597,2
4598,3
4599,2
4600,3
4601,4
4602,3
4605,2
4606,4
4607,4
4610,4
4611,3
4612,1
4615,4
4616,2
4617,4
4618,4
4619,3
4620,3
4621,1
4623,1
4624,1
4625,3
4626,1
4627,5
4628,4
4629,1
4630,2
4632,1
4633,2
4634,2
4635,7
4636,5
4642,1
4644,2
4646,5
4647,4
4649,4
4650,7
4651,5
4652,1
4654,1
4656,3
4657,5
4658,3
4659,3
4660,2
4661,4
4662,5
4664,4
4665,1
4666,3
4667,4
4668,1
4669,4
4670,5
4671,5
4672,4
4673,1
4674,1
4678,3
4679,1
4680,2
4681,1
4684,1
4685,4
4686,4
4687,7
4688,1
4692,2
4693,7
4694,1
4695,3
4699,5
4701,2
4702,1
4704,1
4705,1
4706,3
4708,3
4709,5
4710,3
4713,1
4719,2
4720,1
4721,3
4722,4
4723,1
4724,3
4725,3
4727,4
4728,4
4729,1
4730,5
4732,3
4733,7
4734,2
4737,3
4738,2
4739,5
4743,1
4744,7
4745,3
4746,4
4748,7
4749,2
4750,3
4753,5
4754,4
4755,1
4756,1
4757,1
4759,4
4760,1
4761,1
4762,3
4763,3
4764,4
4768,2
4769,1
4771,2
4772,4
4773,3
4776,3
4777,2
4778,3
4779,5
4781,1
4784,1
4786,7
4787,3
4789,3
4790,1
4791,4
4792,1
4795,2
4796,3
4797,6
4798,1
4799,3
4800,4
4801,7
4802,1
4803,7
4804,3
4805,3
4806,5
4807,7
4808,2
4809,1
4810,7
4811,1
4812,2
4813,3
4815,4
4817,7
4818,2
4819,1
4822,2
4824,4
4825,7
4827,2
4829,5
4830,7
4832,3
4833,1
4835,4
4836,3
4837,2
4839,2
4841,2
4843,4
4844,4
4845,4
4846,2
4849,4
4850,1
4851,5
4853,4
4855,3
4858,1
4859,5
4860,3
4861,7
4863,1
4864,3
4866,4
4867,3
4868,5
4872,1
4873,1
4874,1
4875,1
4876,7
4877,3
4878,1
4879,7
4882,3
4883,4
4884,4
4885,3
4888,4
4889,1
4890,1
4891,3
4892,5
4893,4
4894,1
4896,4
4897,1
4898,3
4899,1
4900,2
4901,1
4903,3
4904,3
4905,2
4906,5
4909,3
4910,1
4912,5
4915,1
4916,3
4917,3
4918,5
4919,5
4920,2
4922,5
4923,1
4924,5
4925,3
4927,7
4928,5
4930,4
4931,4
4933,3
4934,1
4935,2
4936,1
4937,4
4938,3
4939,7
4940,5
4941,7
4942,3
4943,3
4944,7
4945,4
4947,1
4948,3
4949,2
4950,4
4951,5
4952,1
4953,5
4954,2
4956,1
4957,4
4958,5
4959,1
4960,4
4961,1
4962,3
4966,7
4967,2
4969,1
4971,6
4972,1
4974,4
4975,5
4978,3
4980,7
4981,6
4982,4
4983,3
4984,7
4985,1
4986,2
4989,4
4991,1
4992,7
4993,3
4995,4
4996,3
4997,3
4998,7
4999,2
5000,1
5001,5
5002,1
5006,3
5007,4
5008,4
5010,3
5013,2
5014,5
5016,1
5017,3
5022,3
5023,1
5024,7
5025,1
5028,1
5029,1
5033,7
5035,4
5036,1
5037,2
5038,5
5042,4
5044,4
5046,1
5047,3
5049,2
5050,4
5051,4
5054,1
5055,4
5057,5
5060,1
5061,1
5063,2
5064,4
5065,2
5066,2
5067,1
5068,5
5069,4
5070,1
5072,4
5073,2
5074,1
5077,5
5078,4
5079,3
5080,4
5082,2
5083,4
5084,7
5085,7
5087,3
5088,7
5089,5
5090,1
5091,2
5092,3
5094,4
5095,2
5096,2
5097,7
5098,1
5099,5
5101,3
5103,4
5104,4
5105,3
5107,3
5108,3
5109,5
5110,4
5111,1
5112,3
5113,5
5114,7
5115,4
5118,4
5120,4
5121,4
5122,4
5123,3
5125,7
5126,1
5128,2
5129,4
5130,2
5131,4
5132,1
5133,1
5134,5
5137,2
5139,1
5141,7
5142,2
5143,2
5144,1
5147,1
5148,7
5149,1
5150,5
5151,4
5152,5
5154,2
5155,4
5156,2
5157,1
5158,5
5161,2
5162,5
5164,3
5166,1
5168,1
5170,1
5171,4
5172,1
5173,3
5175,7
5176,7
5180,1
5181,3
5182,4
5183,4
5184,1
5185,2
5186,4
5187,7
5188,7
5189,4
5190,3
5191,5
5192,3
5193,2
5194,2
5196,1
5197,1
5199,5
5201,1
5202,3
5204,5
5206,1
5207,5
5209,7
5210,5
5211,5
5213,4
5214,1
5216,6
5217,4
5218,4
5219,3
5220,3
5221,2
5222,2
5223,4
5224,3
5226,3
5227,2
5228,1
5229,3
5230,2
5232,1
5233,2
5234,1
5235,5
5236,7
5237,2
5238,2
5239,6
5241,5
5242,3
5243,5
5244,5
5245,3
5246,4
5247,7
5248,4
5249,3
5250,7
5251,3
5253,4
5254,3
5255,2
5256,4
5259,5
5261,3
5263,7
5264,3
5265,7
5268,2
5270,5
5272,2
5273,3
5274,4
5275,5
5278,2
5279,2
5280,2
5281,3
5282,4
5283,2
5284,4
5285,1
5286,7
5288,5
5290,5
5291,3
5292,4
5294,2
5297,7
5299,4
5300,1
5301,2
5303,5
5304,7
5306,2
5307,1
5308,1
5310,4
5311,1
5312,5
5313,4
5315,3
5316,5
5318,5
5319,2
5320,1
5321,5
5322,7
5323,2
5324,4
5325,4
5326,6
5327,7
5328,2
5329,1
5331,2
5332,2
5334,3
5335,5
5336,4
5337,5
5339,3
5340,3
5341,7
5342,5
5344,1
5345,1
5346,3
5349,7
5350,2
5354,5
5355,7
5356,3
5357,1
5358,5
5360,4
5362,4
5363,4
5364,5
5366,3
5369,5
5370,2
5371,1
5372,2
5373,2
5374,3
5375,2
5376,2
5378,5
5379,3
5380,2
5381,3
5383,5
5385,2
5386,4
5389,3
5390,5
5392,4
5393,4
5395,4
5396,1
5400,2
5402,1
5403,4
5404,5
5405,1
5406,1
5407,1
5408,3
5411,4
5414,7
5416,1
5417,4
5418,2
5419,2
5421,1
5422,5
5423,1
5425,3
5426,5
5427,2
5428,4
5429,2
5430,4
5431,2
5432,3
5433,1
5434,1
5435,4
5436,3
5437,5
5438,5
5439,1
5440,1
5441,5
5442,4
5443,2
5444,4
5445,4
5448,5
5449,3
5450,1
5452,1
5453,3
5454,2
5455,1
5456,5
5457,3
5459,5
5460,1
5461,4
5462,4
5463,3
5464,7
5465,6
5466,1
5467,4
5468,2
5469,2
5471,3
5472,4
5473,3
5475,5
5477,1
5478,2
5480,3
5482,7
5486,3
5487,5
5488,1
5490,5
5491,1
5494,7
5495,3
5497,4
5499,3
5500,3
5501,2
5503,2
5505,3
5507,4
5508,5
5509,4
5510,4
5511,5
5513,3
5514,3
5516,1
5517,2
5518,3
5519,4
5520,1
5521,2
5522,1
5523,4
5526,4
5527,3
5529,4
5530,4
5531,7
5532,2
5533,3
5534,5
5535,3
5536,1
5537,5
5539,3
5540,3
5541,1
5542,4
5543,2
5544,5
5545,4
5546,3
5547,1
5548,4
5549,1
5550,5
5551,1
5552,6
5553,5
5554,1
5555,1
5556,6
5557,1
5559,5
5561,4
5563,1
5564,3
5565,4
5567,2
5571,3
5572,1
5574,1
5576,4
5577,3
5578,4
5579,2
5581,1
5582,4
5583,5
5584,3
5585,4
5587,2
5588,3
5591,3
5592,4
5594,2
5595,2
5596,5
5598,4
5599,5
5600,3
5601,4
5602,1
5603,1
5605,1
5606,3
5608,4
5609,1
5610,2
5611,5
5612,3
5613,1
5614,1
5615,5
5616,1
5617,2
5619,3
5621,1
5622,1
5623,5
5624,4
5628,3
5631,1
5632,2
5636,2
5638,3
5639,1
5640,3
5641,1
5642,4
5643,5
5644,1
5645,4
5647,1
5648,4
5649,5
5650,5
5653,3
5654,1
5657,3
5661,3
5662,3
5663,2
5664,2
5665,4
5667,4
5668,5
5670,5
5671,1
5673,3
5674,4
5675,3
5676,3
5678,1
5680,5
5681,2
5682,1
5688,1
5689,5
5690,3
5691,3
5692,5
5693,5
5694,3
5695,4
5696,1
5697,2
5698,4
5699,4
5702,5
5704,3
5705,5
5706,4
5708,2
5709,3
5710,4
5711,2
5712,4
5714,5
5715,5
5718,5
5719,4
5721,4
5723,1
5724,3
5725,4
5726,2
5727,5
5728,4
5729,2
5730,3
5732,1
5733,2
5734,1
5735,2
5736,1
5737,5
5738,5
5739,3
5741,2
5743,1
5746,3
5748,1
5749,1
5754,4
5755,3
5756,4
5757,1
5760,4
5761,1
5763,4
5764,5
5765,2
5766,4
5769,3
5770,1
5772,3
5774,3
5775,1
5778,4
5779,4
5780,1
5781,2
5782,6
5785,4
5786,4
5788,1
5790,6
5791,4
5792,1
5793,2
5795,3
5796,5
5797,1
5798,5
5799,2
5800,1
5801,3
5803,1
5805,3
5806,2
5808,3
5812,3
5813,4
5816,1
5817,1
5822,2
5823,4
5828,2
5829,5
5831,2
5832,3
5833,3
5834,3
5835,4
5836,3
5837,2
5838,1
5841,3
5843,3
5844,3
5846,1
5847,2
5848,5
5850,1
5853,1
5854,2
5855,1
5856,1
5858,2
5859,3
5861,6
5862,4
5863,3
5865,2
5867,3
5868,5
5869,1
5870,4
5871,2
5873,3
5874,2
5875,4
5877,4
5878,5
5880,3
5881,5
5885,3
5886,4
5887,5
5888,3
5889,6
5890,4
5891,1
5892,1
5893,1
5894,3
5896,2
5898,4
5899,3
5900,3
5901,3
5902,3
5903,1
5905,2
5906,2
5907,1
5908,4
5909,1
5910,2
5912,3
5913,1
5914,3
5915,1
5916,1
5917,4
5920,3
5921,4
5922,4
5923,4
5925,1
5927,4
5929,4
5930,1
5931,2
5932,1
5934,5
5935,3
5936,2
5937,3
5940,4
5942,4
5945,4
5946,2
5948,2
5952,4
5953,5
5954,5
5955,3
5958,4
5960,3
5961,1
5963,4
5966,1
5967,5
5968,3
5969,3
5970,1
5972,3
5973,1
5974,1
5976,1
5977,4
5980,2
5981,4
5984,1
5985,3
5986,4
5987,4
5989,3
5994,3
5995,5
5997,1
5998,3
5999,1
6001,4
6002,2
6003,3
6004,3
6006,5
6008,4
6009,4
6012,5
6013,4
6014,1
6015,3
6016,3
6017,1
6018,1
6019,4
6022,1
6023,4
6025,1
6026,1
6028,1
6029,4
6030,1
6031,3
6032,3
6033,1
6035,3
6036,4
6037,5
6039,3
6040,2
6041,4
6042,3
6043,2
6044,3
6045,1
6046,5
6048,3
6049,1
6051,3
6052,1
6054,1
6055,2
6057,4
6058,4
6060,1
6062,4
6064,4
6065,3
6069,2
6071,1
6072,3
6074,4
6075,4
6076,5
6077,1
6078,4
6079,4
6082,4
6083,2
6084,2
6085,4
6087,1
6088,2
6089,2
6090,2
6091,2
6094,1
6095,3
6096,4
6097,5
6098,3
6099,3
6100,3
6101,2
6102,4
6103,3
6104,1
6105,2
6106,4
6107,5
6108,5
6109,3
6110,4
6111,1
6113,4
6114,2
6115,4
6116,5
6117,5
6118,3
6119,4
6120,6
6122,2
6124,3
6125,1
6128,1
6131,1
6132,1
6133,4
6134,3
6137,2
6139,1
6140,5
6142,1
6143,2
6144,5
6146,4
6147,3
6148,4
6149,3
6151,4
6152,4
6153,3
6155,1
6156,5
6158,3
6159,1
6160,2
6161,3
6162,1
6163,2
6165,4
6166,5
6168,2
6169,2
6170,6
6171,1
6173,4
6174,5
6176,1
6177,4
6178,3
6182,4
6183,2
6185,2
6186,4
6188,3
6189,2
6190,1
6191,1
6192,1
6195,4
6196,2
6198,2
6202,4
6203,4
6206,1
6207,4
6209,2
6210,3
6211,1
6212,4
6213,2
6215,4
6216,5
6217,1
6218,1
6220,1
6221,3
6222,2
6223,2
6224,2
6226,2
6227,1
6230,4
6231,4
6232,2
6233,4
6235,4
6239,2
6240,1
6241,3
6242,4
6243,2
6244,4
6246,1
6247,1
6249,4
6250,3
6251,2
6252,2
6253,4
6254,5
6255,4
6256,3
6257,4
6258,4
6259,5
6260,2
6263,3
6265,5
6267,1
6268,1
6269,2
6270,4
6271,5
6273,1
6274,1
6275,5
6276,1
6277,4
6278,2
6279,3
6280,3
6281,1
6282,2
6283,2
6284,4
6286,5
6287,4
6288,4
6290,5
6291,4
6292,5
6293,3
6296,3
6297,4
6298,1
6300,5
6301,5
6302,3
6303,2
6305,2
6307,3
6308,5
6309,2
6310,3
6313,2
6314,1
6315,4
6317,4
6318,3
6319,2
6320,3
6321,2
6322,3
6323,3
6324,3
6325,2
6326,2
6328,5
6329,3
6331,3
6332,2
6335,5
6336,3
6337,1
6338,1
6340,4
6341,3
6343,1
6344,4
6345,3
6346,5
6349,3
6351,5
6352,4
6354,4
6355,3
6356,1
6357,5
6359,2
6360,5
6361,3
6363,1
6365,1
6366,2
6368,3
6372,1
6375,1
6378,2
6380,1
6382,5
6383,3
6385,2
6387,1
6389,5
6391,2
6392,5
6394,3
6396,3
6397,1
6402,3
6403,3
6404,3
6405,3
6406,1
6409,2
6411,3
6412,3
6413,5
6414,2
6416,3
6418,2
6423,5
6425,3
6428,1
6429,3
6430,3
6433,1
6441,1
6443,1
6447,1
6450,5
6452,3
6454,3
6458,3
6460,1
6462,3
6463,5
6464,3
6465,5
6471,5
6472,1
6475,1
6478,5
6481,1
6482,1
6483,3
6486,3
6488,5
6496,3
6498,3
6502,5
6504,3
6505,1
6506,3
6507,3
6509,3
6513,3
6514,1
6520,3
6522,3
6530,3
6533,5
6537,3
6541,5
6546,3
6556,3
6561,5
6567,5
6570,3
6571,3
6572,3
6574,3
6578,3
6585,3
6591,5
6592,5
6594,5
6596,3
6600,3
6607,3
6608,5
6614,3
6615,3
6617,3
6620,3
6622,3
6624,5
6627,3
6636,3
6648,3
6651,3
6652,3
6653,3
6658,3
6659,3
6662,3
6664,3
6672,3
6687,5
6690,3
6699,3
6700,3
6708,3
6712,3
6716,3
6721,5
6723,3
6725,3
6728,5
6730,3
6733,5
6736,3
6737,3
6746,3
6750,3
6754,3
6756,3
6760,3
6774,3
6775,5
6776,5
6779,5
6780,3
6781,3
6783,3
6790,3
6792,5
6797,3
6799,3
6801,3
6811,3
6822,3
6825,3
6827,3
6833,3
6840,3
6847,3
6849,3
6850,5
6860,3
6868,5
6870,3
6879,3
6882,5
6885,3
6888,3
6891,5
6892,3
6898,5
6900,5
6902,3
6910,5
6916,3
6917,3
6918,3
6919,5
6924,3
6926,5
6928,3
6930,5
6932,3
6936,3
6943,3
6944,3
6946,5
6948,5
6949,3
6951,3
6952,5
6954,3
6960,3
6966,3
6975,3
6976,5
6987,5
6989,3
6992,3
6995,3
7000,5
7002,5
7011,5
7015,5
7020,5
7029,5
7035,5
7040,5
7068,5
7073,5
7085,5
7102,5
7103,5
7106,5
7113,5
7125,5
7133,5
7161,5
7166,5
7170,5
7175,5
7179,5
7185,5
7195,5
7223,5
7241,5
7246,5
7252,5
7259,5
7269,5
7272,5
7275,5
7281,5
7303,5
7330,5
7337,5
7342,5
7343,5
7345,5
7358,5
7359,5
7369,5
7376,5
7377,5
7396,5
7405,5
7417,5
7427,5
7440,5
7442,5
7452,5
7459,5
7472,5
7473,5
7481,5
7529,5
7540,5
7541,5
7553,5
7554,5
7558,5
7566,5
8685,7
8703,7
8726,7
8730,7
8795,7
8809,7
8814,7
8819,7
8829,7
8875,7
8897,7
8906,7
8942,7
8974,7
9010,7
9087,7
9136,7
9155,7
9220,6
9223,7
9261,7
9265,7
9302,7
9305,7
9320,6
9340,7
9392,7
9420,7
9440,7
9457,7
9466,7
9473,7
9494,7
9522,7
9549,7
9571,7
9590,7
9591,6
9597,7
9644,7
9645,7
9656,7
9669,4
9690,4
9697,4
9703,4
9706,4
9708,7
9712,4
9714,4
9717,7
9721,4
9725,4
9728,7
9729,4
9736,4
9739,1
9741,1
9744,1
9745,4
9746,6
9747,1
9749,4
9752,1
9754,1
9755,4
9757,4
9763,1
9765,1
9768,4
9771,1
9776,1
9778,1
9779,4
9780,1
9783,1
9787,4
9788,4
9795,7
9798,1
9799,7
9800,4
9801,4
9811,4
9813,4
9816,1
9817,4
9819,4
9821,4
9822,1
9823,4
9826,1
9828,1
9830,7
9831,1
9835,7
9836,7
9838,4
9839,1
9841,1
9848,4
9849,4
9850,1
9857,4
9858,4
9863,4
9866,1
9868,4
9870,4
9873,4
9884,1
9888,1
9889,7
9893,2
9894,7
9903,4
9904,4
9906,2
9907,1
9908,1
9909,6
9911,4
9912,1
9914,1
9915,1
9917,1
9918,2
9920,1
9924,1
9925,1
9926,7
9932,4
9933,4
9935,1
9937,7
9938,4
9939,4
9941,4
9942,1
9943,1
9947,1
9951,1
9955,1
9958,7
9959,4
9962,7
9965,4
9967,4
9970,1
9971,1
9973,2
9974,2
9975,1
9977,2
9985,1
9987,2
9990,4
9992,7
9993,2
9995,1
9996,7
9997,2
9998,2
9999,7
10001,3
10002,1
10003,3
10005,4
10006,3
10007,1
10008,4
10011,2
10012,3
10014,4
10017,3
10018,4
10022,1
10024,3
10025,3
10026,1
10027,4
10028,3
10029,1
10030,3
10031,3
10032,4
10033,2
10034,4
10035,4
10036,4
10038,4
10039,3
10040,1
10041,1
10042,2
10044,7
10046,4
10047,3
10048,4
10049,1
10051,1
10054,7
10056,1
10057,4
10058,4
10060,2
10062,3
10063,4
10064,4
10065,4
10066,2
10068,1
10069,4
10071,2
10072,7
10073,4
10074,2
10075,1
10076,3
10078,2
10080,4
10081,4
10082,4
10083,3
10084,1
10085,3
10086,3
10087,1
10088,2
10089,2
10091,1
10092,4
10095,1
10096,2
10098,1
10099,3
10100,3
10101,1
10102,3
10103,3
10105,1
10106,3
10107,1
10110,2
10111,4
10113,3
10114,3
10115,3
10117,3
10119,3
10120,2
10122,4
10123,1
10125,2
10126,2
10127,1
10132,3
10135,1
10136,4
10140,1
10141,4
10142,2
10143,2
10144,1
10146,7
10149,4
10150,3
10151,1
10152,3
10153,2
10155,2
10156,1
10159,2
10160,4
10162,3
10163,3
10164,7
10166,1
10167,4
10168,3
10169,1
10170,4
10171,1
10173,1
10174,4
10176,1
10177,3
10179,1
10180,4
10181,1
10182,4
10184,4
10185,7
10186,6
10187,3
10191,1
10192,3
10193,4
10194,3
10195,1
10196,3
10198,4
10200,7
10203,4
10204,3
10205,1
10207,4
10209,6
10211,4
10212,3
10215,3
10216,3
10217,3
10218,3
10220,2
10222,1
10223,3
10224,2
10225,4
10228,7
10229,1
10230,3
10232,3
10233,3
10234,2
10235,4
10236,3
10237,3
10241,3
10243,1
10244,1
10247,4
10248,4
10249,3
10251,3
10252,7
10255,4
10256,3
10257,4
10258,2
10262,3
10263,3
10264,3
10267,3
10268,4
10273,4
10274,2
10277,2
10282,1
10284,7
10285,3
10290,4
10292,4
10294,2
10296,3
10297,2
10298,3
10299,2
10300,4
10303,1
10304,1
10307,1
10308,1
10309,1
10310,4
10311,1
10312,7
10313,2
10314,1
10317,2
10318,3
10319,4
10320,2
10321,3
10324,1
10325,3
10327,2
10328,3
10330,3
10332,4
10333,1
10337,4
10340,2
10341,2
10343,3
10346,1
10347,1
10349,4
10350,4
10352,3
10354,2
10355,1
10356,4
10357,4
10358,2
10359,3
10361,2
10362,1
10365,1
10367,3
10368,4
10369,3
10372,2
10374,3
10378,4
10380,3
10381,1
10383,1
10384,1
10387,4
10388,1
10390,7
10391,1
10393,3
10394,1
10395,2
10397,4
10399,4
10401,1
10402,2
10404,2
10405,2
10406,1
10407,4
10408,3
10409,1
10410,4
10411,3
10414,3
10416,3
10417,3
10418,1
10420,3
10421,2
10424,1
10425,3
10426,1
10427,4
10428,4
10429,2
10431,3
10432,1
10434,3
10435,1
10437,3
10438,3
10440,4
10442,2
10444,4
10446,4
10447,4
10449,3
10450,3
10451,3
10452,2
10453,3
10454,3
10457,7
10458,3
10459,7
10461,7
10462,3
10463,3
10464,3
10465,3
10467,3
10468,1
10469,1
10471,1
10472,1
10474,7
10475,4
10476,6
10477,3
10479,4
10483,1
10484,2
10486,2
10487,3
10488,4
10489,1
10490,3
10491,1
10492,2
10494,4
10495,1
10496,3
10497,3
10499,4
10501,3
10502,2
10504,2
10505,1
10506,4
10508,7
10511,2
10512,1
10513,1
10516,1
10517,7
10518,1
10519,2
10520,2
10521,1
10522,2
10525,3
10526,2
10528,2
10530,2
10531,3
10534,3
10535,3
10537,3
10538,4
10539,2
10540,4
10542,3
10545,3
10546,4
10547,4
10548,3
10549,4
10550,7
10551,4
10552,1
10553,1
10554,1
10555,1
10557,3
10558,3
10559,2
10562,2
10564,1
10565,7
10566,4
10567,7
10569,1
10570,4
10572,3
10573,4
10574,1
10575,7
10576,7
10578,1
10580,1
10581,4
10583,2
10584,7
10585,3
10586,2
10587,1
10588,7
10589,1
10591,1
10592,3
10594,4
10595,7
10596,1
10597,4
10598,1
10599,7
10601,4
10602,3
10603,3
10607,3
10608,2
10613,4
10615,1
10616,3
10621,3
10622,3
10623,4
10625,4
10626,7
10627,7
10628,2
10633,3
10634,3
10635,1
10636,4
10637,3
10638,1
10639,4
10640,1
10642,3
10644,2
10645,2
10646,2
10647,3
10648,4
10650,2
10652,1
10653,3
10654,2
10655,2
10658,3
10659,2
10661,1
10662,4
10664,4
10665,3
10666,3
10670,5
10671,3
10672,1
10673,6
10674,4
10677,1
10678,2
10680,4
10681,3
10683,3
10685,3
10686,7
10688,4
10693,5
10694,2
10696,1
10697,2
10698,4
10699,3
10700,4
10701,5
10704,5
10705,3
10707,2
10708,2
10709,5
10710,5
10712,1
10713,2
10715,4
10716,3
10717,4
10718,5
10719,3
10722,7
10723,3
10724,1
10726,3
10728,2
10729,5
10730,3
10732,3
10734,3
10736,5
10737,2
10739,2
10741,3
10742,2
10743,1
10745,4
10746,3
10747,1
10748,3
10749,4
10750,7
10751,3
10753,3
10755,3
10756,4
10757,4
10758,3
10759,4
10760,3
10762,3
10763,1
10764,4
10766,4
10767,2
10768,3
10769,3
10770,5
10771,4
10772,7
10773,2
10775,1
10778,4
10779,2
10780,2
10784,1
10785,2
10786,4
10787,4
10788,2
10789,2
10791,1
10793,2
10794,1
10795,2
10796,3
10797,4
10798,7
10799,1
10800,5
10802,3
10804,3
10805,4
10806,5
10808,7
10809,4
10810,5
10811,4
10813,1
10814,3
10815,7
10816,1
10817,3
10818,2
10820,2
10821,2
10825,3
10826,2
10828,2
10829,1
10831,4
10832,5
10833,5
10834,3
10835,3
10836,3
10837,2
10838,1
10839,1
10841,1
10842,7
10843,5
10844,4
10845,3
10847,1
10848,7
10849,3
10850,3
10852,1
10855,7
10856,5
10857,4
10858,2
10859,1
10860,7
10862,2
10863,2
10865,5
10866,4
10867,2
10869,1
10870,1
10871,4
10872,7
10873,3
10875,3
10876,3
10877,3
10880,3
10881,3
10882,4
10883,5
10884,1
10885,4
10888,2
10889,3
10890,5
10892,2
10893,3
10895,7
10896,3
10897,7
10898,5
10900,2
10901,2
10902,5
10905,4
10906,6
10907,3
10908,6
10909,1
10910,3
10911,1
10913,2
10915,4
10917,4
10918,1
10921,7
10922,3
10923,3
10924,4
10925,1
10927,3
10928,7
10929,5
10930,5
10931,5
10932,2
10933,2
10934,3
10936,3
10937,2
10938,4
10939,3
10940,1
10941,3
10942,1
10943,3
10946,5
10947,6
10949,1
10950,4
10951,3
10955,4
10956,3
10958,3
10959,3
10961,5
10962,2
10963,4
10964,7
10965,4
10968,4
10969,1
10970,1
10971,7
10973,1
10974,5
10976,3
10978,3
10980,3
10981,5
10983,3
10984,3
10985,1
10986,2
10987,1
10988,5
10989,4
10990,3
10991,1
10992,4
10994,1
10995,1
10997,1
10999,7
11000,4
11002,4
11003,5
11004,3
11005,5
11006,1
11007,1
11009,4
11010,3
11011,4
11012,4
11013,5
11014,1
11015,1
11016,5
11017,2
11020,3
11021,3
11022,1
11024,2
11025,4
11026,2
11027,5
11028,3
11030,5
11033,1
11034,1
11035,4
11037,2
11039,1
11040,3
11041,2
11043,3
11044,5
11045,7
11046,5
11047,4
11048,3
11049,5
11050,1
11051,7
11055,4
11058,2
11059,1
11060,3
11061,1
11062,3
11063,3
11064,1
11065,3
11068,3
11069,4
11072,5
11073,3
11075,7
11076,1
11077,2
11078,3
11079,4
11080,1
11081,3
11082,6
11084,3
11085,4
11086,1
11087,7
11089,4
11090,2
11094,2
11095,3
11096,3
11097,1
11099,5
11100,2
11102,1
11103,3
11104,2
11107,4
11108,2
11111,2
11113,1
11116,5
11117,5
11118,5
11119,3
11120,2
11121,3
11122,3
11123,3
11126,4
11127,2
11128,2
11129,5
11130,7
11131,4
11132,2
11134,1
11138,3
11139,1
11141,5
11142,3
11143,3
11145,1
11147,1
11148,2
11151,4
11152,1
11155,2
11156,3
11158,4
11159,1
11160,5
11161,3
11162,1
11164,2
11165,2
11166,3
11167,3
11169,2
11172,1
11173,1
11174,7
11175,5
11176,3
11177,1
11179,1
11180,1
11181,4
11185,5
11186,3
11187,1
11188,4
11191,4
11192,3
11193,4
11195,1
11197,5
11198,1
11199,3
11202,2
11203,5
11204,7
11206,1
11207,1
11208,3
11211,3
11212,1
11213,1
11214,3
11216,1
11217,3
11218,2
11220,4
11221,7
11223,2
11224,4
11225,1
11226,1
11229,2
11230,4
11231,1
11232,5
11233,2
11234,4
11236,5
11237,3
11238,2
11239,7
11241,4
11242,4
11243,7
11244,5
11246,3
11248,5
11250,3
11251,3
11252,5
11253,5
11254,3
11255,3
11256,5
11257,3
11258,1
11259,2
11260,2
11261,2
11262,2
11263,2
11264,4
11265,1
11266,3
11267,5
11268,1
11269,3
11270,2
11271,3
11272,1
11273,1
11274,1
11276,5
11277,3
11279,7
11280,3
11281,5
11282,4
11283,3
11285,1
11287,3
